,0,1
0,p1atypus-1932,bronze
1,multitail-1802,bronze
2,gecko-22588,bronze
3,James-110940,bronze
4,whyte-21564,bronze
5,Shaymin-11243,bronze
6,haloz-11286,bronze
7,OGtK3-1697,bronze
8,LifeofTay-1484,bronze
9,picricacid-11960,bronze
10,Iske-2326,bronze
11,Sbarnes-2973,bronze
12,Arfur-1719,bronze
13,SpookedByDad-1918,bronze
14,Badfather-1311,bronze
15,muranosa-1855,bronze
16,Beautylady-21397,bronze
17,Yvaika-11690,bronze
18,Dulluhan-1361,bronze
19,Shrikesghost-1451,bronze
20,Greylion-2323,bronze
21,marque-21938,bronze
22,rykn-1658,bronze
23,JASON-36351,bronze
24,Prodigious95-1736,bronze
25,Rigatti-1649,bronze
26,Swansong-1167,bronze
27,Akirevsa-1275,bronze
28,Shirlound-2116,bronze
29,Remnant-2335,bronze
30,edenhall-11304,bronze
31,Rubricks-1397,bronze
32,MKultra-21560,bronze
33,K44NGER-2615,bronze
34,XeNoN-21283,bronze
35,P14Y3R-2192,bronze
36,Haru-1267,bronze
37,hellraiser24-11856,bronze
38,BlackWolf-12671,bronze
39,PlayfulSyria-1304,bronze
40,FinGuppy-2994,bronze
41,Moon-24747,bronze
42,SMSH-11712,bronze
43,GigaDouche-1943,bronze
44,Unholy-1650,bronze
45,ShadowStorm-2146194,bronze
46,Abs0rbed-1356,bronze
47,WeebTrash-11561,bronze
48,Amynta-11206,bronze
49,WildRage-257833,bronze
50,Kjarkas-1119,bronze
51,BigKahona-1408,bronze
52,Zylrad-1868,bronze
53,EvoRay-21210,bronze
54,KingTut-11108,bronze
55,Animu-11582,bronze
56,Esophagitis-2820,bronze
57,wAy-3815,bronze
58,Freuh-21206,bronze
59,WhiteShadow-22381,bronze
60,IIGSTII-1313,bronze
61,Pëëð-2394,bronze
62,shadowdragon-2167246,bronze
63,snackstrat-1771,bronze
64,JGBusy-1527,bronze
65,chris-2919,bronze
66,케니-31530,bronze
67,simpiou-2690,bronze
68,grantmeaname-1633,bronze
69,Trunks-12755,bronze
70,Akio-21371,bronze
71,OwO-21826,bronze
72,somebody-31811,bronze
73,KiloDestiny-1810,bronze
74,Leownie-2621,bronze
75,KGB-31620,bronze
76,subtleties-11157,bronze
77,Buttbuttyawn-1139,bronze
78,nightmist-1936,bronze
79,taz3141-1529,bronze
80,brazta-1611,bronze
81,Kataku-21463,bronze
82,KeithMc-11284,bronze
83,TyrantToru-1881,bronze
84,Pixxxu-2610,bronze
85,Ergo-11115,bronze
86,celll-11787,bronze
87,yawarcus-2839,bronze
88,Vaima-21506,bronze
89,Malahidael-11243,bronze
90,Tobieus-1362,bronze
91,Slowwoke-1724,bronze
92,JokerLegende-2506,bronze
93,kimchijiggae-1961,bronze
94,bbhiena-1330,bronze
95,WZYDIDNOTHIN-1326,bronze
96,Osaka-11577,bronze
97,MrIneptitude-2582,bronze
98,c00rvus-1118,bronze
99,monoco55-1560,bronze
100,TwoJZ-11748,silver
101,GDS-11316,silver
102,VapingToad-1604,silver
103,ColdBeer-11324,silver
104,Dps-11610,silver
105,Willibobzy-2267,silver
106,OnThaLine-1811,silver
107,Utimah-1367,silver
108,Fyresis-1778,silver
109,Spleegie-1832,silver
110,sakanGohan-1638,silver
111,LessiGG-2829,silver
112,Kawaii-22274,silver
113,Borscht-11171,silver
114,Critical-11390,silver
115,GMONEY-12999,silver
116,caitlin-1904,silver
117,Stink-11964,silver
118,lolomatick-1399,silver
119,Gamo-2338,silver
120,XeNoN-21283,silver
121,NotSkrub-1529,silver
122,Maelstrom-12859,silver
123,Solitary-11462,silver
124,MayoNaze23-1824,silver
125,FisZu420-2277,silver
126,Durza-1311,silver
127,Croissantboi-1673,silver
128,bladepr0-1427,silver
129,Ben-1152,silver
130,Kneidl-2149,silver
131,Telri-11519,silver
132,Mango-12639,silver
133,mechazawa-21455,silver
134,czarcastic1-1849,silver
135,DeathOSG-1470,silver
136,RoseThirteen-1395,silver
137,BlackWolf-12671,silver
138,Bancounours-2865,silver
139,bloodhail-11515,silver
140,TooProMex-1507,silver
141,ThomasMaris-1895,silver
142,Sewerslvt-1476,silver
143,Aki1995-2177,silver
144,Jack-211485,silver
145,LesserOne-1624,silver
146,nahyan88-2159,silver
147,Akuma-22700,silver
148,オマンゲリオン-11275,silver
149,Verillion-11557,silver
150,Slowking-1568,silver
151,Thanatos-1183,silver
152,Voracious-11367,silver
153,Pumpi-21952,silver
154,Aunty-11359,silver
155,Woat-11706,silver
156,BLAZRIX-2442,silver
157,SleepyShaman-2441,silver
158,Solo-12245,silver
159,Nabana-11728,silver
160,GambitMonkey-1508,silver
161,Dantesco91-2782,silver
162,Sahronax-1143,silver
163,Kilgard-11113,silver
164,M5STARI-2321,silver
165,Lateralus-1141,silver
166,Fenekku-11703,silver
167,HyperEEL-1953,silver
168,Chopstix-11494,silver
169,Syrup-11320,silver
170,MimiShing-1984,silver
171,DonkeyTeeth-11129,silver
172,Sintraq-21862,silver
173,Thatfob-1243,silver
174,kande37-1980,silver
175,haxx-11874,silver
176,King-122607,silver
177,Delirium-11946,silver
178,Grimhari-2613,silver
179,fred2104-1903,silver
180,jitachi-1773,silver
181,KIROS-2615,silver
182,Xperian-11401,silver
183,Shiro-13633,silver
184,DIDYSIS-1548,silver
185,TheOneTrueJ-1546,silver
186,Oxul-21116,silver
187,Dekkarwekkar-1810,silver
188,mom-13645,silver
189,TrueWombat-1395,silver
190,spud-11213,silver
191,wayne-41911,silver
192,SirGirthalot-1877,silver
193,OniBadger-2699,silver
194,Happydude53-1761,silver
195,hunnytea-1736,silver
196,Nast-21711,silver
197,MootisPan-1289,silver
198,Amuna-21201,silver
199,Umilatrum-1257,silver
200,Doowee-1845,gold
201,ecksline-1243,gold
202,costc0-1954,gold
203,GBaller-1110,gold
204,emeralds-11212,gold
205,Swift-11108,gold
206,ASQMilan-2270,gold
207,Leewizer-2783,gold
208,ExRae-11392,gold
209,Harribo-2487,gold
210,GDS-11316,gold
211,PogChamp-22990,gold
212,parzival0152-2837,gold
213,Rojas-11673,gold
214,ITSUUUUUH-1674,gold
215,uwu-12113,gold
216,AnaPlayer-1817,gold
217,Tw1sTeN-2781,gold
218,Hanakuro-2125,gold
219,Daddy-15444,gold
220,Basilius-11967,gold
221,Hades-24327,gold
222,LightGenetic-2781,gold
223,Kickyurbutt-1174,gold
224,ThirdEye-11687,gold
225,Cooper-1137,gold
226,ZeHamburger-1763,gold
227,PoopyPigeon-1823,gold
228,TheRogueEve-1334,gold
229,tywer-11131,gold
230,Ghostie-11343,gold
231,NotSkrub-1529,gold
232,SirRiggly-1193,gold
233,PhonY-21729,gold
234,Ruffus-1158,gold
235,CmgAdventure-1474,gold
236,SKJynx-1954,gold
237,TwoJZ-11748,gold
238,Sylar-12928,gold
239,phase-21828,gold
240,LiptonIceTea-21231,gold
241,nullpointer-2535,gold
242,Whitelist-2482,gold
243,BeefJerky-1824,gold
244,Jamskiez-1741,gold
245,Five5tar-11359,gold
246,Pakko-21415,gold
247,Knightingale-21287,gold
248,R3dwasTak3n-1995,gold
249,DeadlyFeet87-1227,gold
250,ThatOne-21451,gold
251,Crooshka-1511,gold
252,Seun-1451,gold
253,Wixterium-1951,gold
254,Nabooru-21187,gold
255,Jörmungandr-21447,gold
256,etdiv-1831,gold
257,WayCoolJesus-1491,gold
258,Cable-12927,gold
259,Ben-1152,gold
260,FullMoon-21829,gold
261,explosivesky-1685,gold
262,Citradelic-1363,gold
263,Zirby32-1529,gold
264,PAINWATER-1306,gold
265,RockCandy-1294,gold
266,BeaverMilk-11249,gold
267,rExxonZ-1785,gold
268,Jinzo-12367,gold
269,Nina-23426,gold
270,Hunter-110434,gold
271,Rezz-11674,gold
272,Terze-11689,gold
273,odyllehs-1421,gold
274,Cacophonical-2590,gold
275,Asagrim-11186,gold
276,Diversing-1957,gold
277,TampaWTF-1260,gold
278,CaptainKev-11541,gold
279,ShadowGameX-1754,gold
280,WhiteVII-2271,gold
281,lolomatick-1399,gold
282,McSizzles1-1774,gold
283,Nexus-1606,gold
284,pounty-2422,gold
285,Halfrican-11434,gold
286,KageCrest-1282,gold
287,Mack-1297,gold
288,Walfus-21498,gold
289,insanepeanut-1977,gold
290,fortunado-11332,gold
291,ConsolePleb-11687,gold
292,Smotics-2390,gold
293,MagicJam-1478,gold
294,anVlad11-2102,gold
295,Xerxes-12990,gold
296,salmonela-2222,gold
297,Mikia-21787,gold
298,LtTeddyBear-11162,gold
299,kande37-1980,gold
300,dieday-1300,plat
301,TBM-11491,plat
302,D9ine-1164,plat
303,Chippy-11229,plat
304,titaniom77-1430,plat
305,yehson-1570,plat
306,kitsie-1377,plat
307,darke-11767,plat
308,costc0-1954,plat
309,Kaety-11965,plat
310,musiccrusher-1574,plat
311,SpessMarine-1734,plat
312,Omar-23440,plat
313,captain-32164,plat
314,SophiaMina-1182,plat
315,Revan-12254,plat
316,Cirque-11211,plat
317,Pyroaxi-2924,plat
318,Schmarsky-2145,plat
319,HealsBadMan-1364,plat
320,REVENGE911-21632,plat
321,SterApples-1230,plat
322,Puck-11561,plat
323,ZeaL-1267,plat
324,DupeFly-2167,plat
325,Underducky-1550,plat
326,Tenebris1-2932,plat
327,Tezlashock-1893,plat
328,Cooper-1137,plat
329,potatohunter-11587,plat
330,AlexTrebek-1847,plat
331,Monsieur-11260,plat
332,Nekkidso-2606,plat
333,Warleen-21353,plat
334,Lex-12510,plat
335,Cheerios9115-1228,plat
336,jwagz21-1615,plat
337,Roumi-2117,plat
338,Bubbles-13794,plat
339,Cassette-21275,plat
340,rasouzza-1170,plat
341,Asai-11766,plat
342,Nezbott-2668,plat
343,LaneGuy-11498,plat
344,JustJurre15-2384,plat
345,Hanakuro-2125,plat
346,dmj-6143,plat
347,Dom-13579,plat
348,reeksofsheep-1987,plat
349,rocketpocket-11714,plat
350,LucyWatch-1129,plat
351,Blacklite-11185,plat
352,內湖台北台灣-4713,plat
353,NovaFox238-1504,plat
354,chrisdmasta-1534,plat
355,tywer-11131,plat
356,Meow-12204,plat
357,THox-21269,plat
358,guantnemobae-1985,plat
359,Floki-22560,plat
360,SmashdJuicbx-1338,plat
361,Empathetic-11538,plat
362,Kirdna-1490,plat
363,cowtipper69-1333,plat
364,Mochi-11315,plat
365,OnThaLine-1811,plat
366,BarfBoy-11770,plat
367,SirCassAlot-1451,plat
368,Ryanide-1186,plat
369,Penguin-12274,plat
370,Vladikik-21881,plat
371,shanlord-11342,plat
372,Djordart-21248,plat
373,ChiefAj43-1237,plat
374,MaelAto-1602,plat
375,MiNiBuLL-21538,plat
376,Lizzard789-1263,plat
377,Mystik-2223,plat
378,Akulya-21571,plat
379,XÆA12-1286,plat
380,LCroft-11558,plat
381,LuKa-11588,plat
382,mickyj0101-2653,plat
383,GIANZ-11262,plat
384,ØNÏÏŠÅN-1272,plat
385,gundamexia-4428,plat
386,Maze-2920,plat
387,Bai-11943,plat
388,Kwiatkowski-2962,plat
389,RED-16813,plat
390,KareezyJun-1906,plat
391,cow-11133,plat
392,FrankyD-21488,plat
393,Omni-1537,plat
394,Solitary-11462,plat
395,HotGatorMilk-1430,plat
396,FayYoung-1779,plat
397,D3rk-1450,plat
398,CJloe4Ka-2293,plat
399,TaterNater-11337,plat
400,Pabloscobar-21971,dia
401,Hooplah-11597,dia
402,DOG1POG1-2182,dia
403,IHuntMercys-2885,dia
404,GalegoRTX-1132,dia
405,Lumos-11221,dia
406,Chippy-11229,dia
407,JokeBOT-11804,dia
408,CF150-1267,dia
409,Naka-11356,dia
410,Danielski-1973,dia
411,xRiddicZ-2971,dia
412,Legion-2205,dia
413,Kaiosen-1721,dia
414,PenAr-21203,dia
415,ExRae-11392,dia
416,LYBMuFeng-1626,dia
417,tekky-11457,dia
418,Cranberry-21906,dia
419,Zeorix-1506,dia
420,HoboBob-11468,dia
421,ecksline-1243,dia
422,S3PSYE-4231,dia
423,Fiou-21819,dia
424,PogChamp-22990,dia
425,ĜǾĿȆMĨX-2786,dia
426,Tom-11158,dia
427,thatsrad-11491,dia
428,Madness-4880,dia
429,Nersp-2483,dia
430,加油廢物-4770,dia
431,AnaPlayer-1817,dia
432,SlapShot-11463,dia
433,Tezlashock-1893,dia
434,Fatal-21295,dia
435,trulydiced-1756,dia
436,CryxTheAce-1621,dia
437,Bamba-21819,dia
438,Ex1a-11403,dia
439,Lyra-21395,dia
440,Kochanuts-1519,dia
441,Soyfya-1256,dia
442,WarLord-22463,dia
443,Gavin-13646,dia
444,Zapoleon-11883,dia
445,Indx-11387,dia
446,blankǃǃ-1425,dia
447,Alito-21715,dia
448,Snorfy-1887,dia
449,Mithuka-1150,dia
450,NachoCheese-1300,dia
451,Nightmare-18187,dia
452,FutzMonitor-1634,dia
453,ZeHamburger-1763,dia
454,NichXD-2636,dia
455,TheFancyCat-11814,dia
456,DanchezR-2481,dia
457,Dragonite-21752,dia
458,LightGenetic-2781,dia
459,Sylar-12928,dia
460,CptScherp-2356,dia
461,BlazeUnicycl-1146,dia
462,Cye-11403,dia
463,THox-21269,dia
464,SinisTarrr-2269,dia
465,Brandonasaur-1931,dia
466,NaiYiZuTe-11334,dia
467,ŤĭmøđįŭşXÐ-2309,dia
468,PoetOfDeimos-1591,dia
469,Zeal-11320,dia
470,Bizarre-1163,dia
471,CtrlSt4rk-1660,dia
472,Max-15367,dia
473,Genghis-11907,dia
474,nullpointer-2535,dia
475,KingOf2s-1928,dia
476,sammyflu-2238,dia
477,A7MAD-21815,dia
478,Ash-15525,dia
479,JanRT-2567,dia
480,Bubblegum-11758,dia
481,Krabina-1333,dia
482,Zac13575-1540,dia
483,internal-11196,dia
484,RASCyGrant-1395,dia
485,Scarlet-21116,dia
486,Pyro-22714,dia
487,Fufu-11149,dia
488,seemaw-2240,dia
489,KageCrest-1282,dia
490,Carroway-11791,dia
491,Eski-11349,dia
492,Pyrion-1641,dia
493,RUOJIU-2958,dia
494,GilCelticDM-1581,dia
495,Gekoboii-1152,dia
496,GuyNamedBox-1884,dia
497,Eltydi-1604,dia
498,CaptainSouri-1713,dia
499,MagicLion-11473,dia
500,Jumo-11958,mas
501,chloe-12933,mas
502,RAIZEǸ-1785,mas
503,ProneIsland-1798,mas
504,Stark-13403,mas
505,Player-150434,mas
506,ben-17204,mas
507,FluffnStuff-11307,mas
508,Ɠashina-1744,mas
509,Hiro-14984,mas
510,contraband-11777,mas
511,KiNjAZ-4300,mas
512,mizaboy-11532,mas
513,LucyWatch-1129,mas
514,Midterm-11729,mas
515,AVAR1CE-11512,mas
516,ƁǙŜŜY-1146,mas
517,Shrek-12160,mas
518,viowet-1583,mas
519,Freadom-21536,mas
520,Fortune-22299,mas
521,jakoby-1151,mas
522,MistyPup-1609,mas
523,Shun-12112,mas
524,Eevee-21432,mas
525,Pleb-11239,mas
526,fromalabama-2286,mas
527,Hela-11983,mas
528,PaireCastors-2672,mas
529,Euph-21866,mas
530,LvLcrou-2172,mas
531,Asunaǃ-1387,mas
532,Nimue-21891,mas
533,phaena-1231,mas
534,Sorio51-2348,mas
535,SaltyPepper-11204,mas
536,Pomegranate-11489,mas
537,Shewolf-21184,mas
538,Gino-22619,mas
539,BlackMyst-1203,mas
540,Daddy-17934,mas
541,CandisDikfit-1600,mas
542,Gaku-11210,mas
543,Shinigami-13854,mas
544,cegalvan-1600,mas
545,ChiefAj43-1237,mas
546,wave-22907,mas
547,Amano-12715,mas
548,Docdan-11884,mas
549,cherry-22158,mas
550,SpongieMLG-2890,mas
551,lukesnacks-1573,mas
552,Pokey-11222,mas
553,DOOMGUY-11185,mas
554,atoN-1788,mas
555,DugDimmadome-11716,mas
556,Crow-14211,mas
557,Clarky-11861,mas
558,Wattleninja-1538,mas
559,DestinY-23976,mas
560,Alroy-11868,mas
561,ismael-22531,mas
562,TooshieTom-11544,mas
563,Future-12258,mas
564,Dude-2567,mas
565,ゴーストパンツ-1200,mas
566,Levi-12674,mas
567,Wahly-2247,mas
568,deadbro-21182,mas
569,Peeko-11786,mas
570,ferris-11763,mas
571,甜软娇妹温斯顿-3847,mas
572,TǾM-21652,mas
573,Zeykit-21704,mas
574,Naga-11581,mas
575,apewhisperer-2722,mas
576,ŢȒȊŞŤÃŅĄ-1667,mas
577,Benjiii-21537,mas
578,JehongRyu-2705,mas
579,Saigon-2562,mas
580,Mistawhiskaz-1198,mas
581,ZƐŬS-2655,mas
582,AmberEyes-6368,mas
583,Fox-14565,mas
584,HatsGo-2667,mas
585,PAHARO-21981,mas
586,CaptainCooki-1626,mas
587,Linzzy-11918,mas
588,YjjAMAZING-1294,mas
589,Saudi-21804,mas
590,ELLVEE-21213,mas
591,Rookioo-1665,mas
592,PaperSeller-1140,mas
593,ÅÇĦØÕ-1476,mas
594,日本人ですか？-1828,mas
595,Uragh-2742,mas
596,ZêLâ-1683,mas
597,觀音菩薩座下油雀-4150,mas
598,nlau-21758,mas
599,Ethereal-11854,mas
600,Adam-1251,gm
601,Fairgrave-11804,gm
602,nyx-22203,gm
603,ĸǝǃ-1488,gm
604,PAK-21139,gm
605,Hobbes-11911,gm
606,Thunderkitty-6474,gm
607,Alexandre-1185,gm
608,HARDUNKIĊHUD-1604,gm
609,Poke-21454,gm
610,Melan-4390,gm
611,Alerestus-1397,gm
612,ceeedooo-2195,gm
613,ǷǾƆĸǮŦMƐ-1769,gm
614,Smurf4Head-2727,gm
615,Swish-21424,gm
616,MƐŁÝ-2549,gm
617,Shisui-11740,gm
618,喜你为疾药石无医-4759,gm
619,Zolar-11671,gm
620,Angrepspilla-2950,gm
621,Ƙwánȉeł-2212,gm
622,Zamorocian-2215,gm
623,Bibabol-1562,gm
624,SLAPPEDDRUNK-1825,gm
625,Yuka-11750,gm
626,EpicLolFace-21295,gm
627,RDZP-2126,gm
628,てまて-1443,gm
629,Жабстер-21545,gm
630,Melody-21921,gm
631,Derek-22453,gm
632,Spadetra-2241,gm
633,HomAx-2402,gm
634,WidowsKiss-1437,gm
635,CheckmateFan-1442,gm
636,Reves-21846,gm
637,Putter-11654,gm
638,Henker-4451,gm
639,KIMURA-11817,gm
640,Rupal-11104,gm
641,Art-13489,gm
642,PurpleSalmon-11450,gm
643,HWMxMuffin-1894,gm
644,TmO-21153,gm
645,Cooper-12473,gm
646,Alvarocious-1841,gm
647,PizzaLawyer-11545,gm
648,Snow-41455,gm
649,Pascal-11147,gm
650,노이-31382,gm
651,CapkuKapku-2952,gm
652,Oseni-21569,gm
653,Punyo-11954,gm
654,SymenT-2992,gm
655,illusion-11413,gm
656,lawine-2642,gm
657,Ame-21177,gm
658,Heke-21103,gm
659,Sargarass-1461,gm
660,Yin-21663,gm
661,Viewtiful-11540,gm
662,GRABOYD-3277,gm
663,파라를파라-3910,gm
664,MiMikks-2369,gm
665,Highlow-21828,gm
666,reinhardt-12389,gm
667,IQgekilow-1961,gm
668,Frag-11710,gm
669,YaBoiKacens-1784,gm
670,Gluteus-21132,gm
671,WeWooAchoo-1800,gm
672,konnik-2185,gm
673,Therain-11618,gm
674,Frayu1600-2528,gm
675,Solo-12863,gm
676,NIK-12293,gm
677,CAPTcrnchwrp-1274,gm
678,Furglicious-1247,gm
679,Powersurge-1877,gm
680,Gouenji-21160,gm
681,ecksdee-11729,gm
682,Saige-21803,gm
683,Yupixo-1241,gm
684,WhatIsThis-21502,gm
685,snobis-1597,gm
686,IGOTHAZARD-1200,gm
687,Darko-12152,gm
688,SuperKami-11545,gm
689,Andrew-17173,gm
690,澈几-1461,gm
691,PuppyCat-11123,gm
692,Two4One-11824,gm
693,Excalibur-12185,gm
694,Fable-22270,gm
695,Mocha-11777,gm
696,大夜班的小源氏-4462,gm
697,Bynming-1655,gm
698,Nomade-11333,gm
699,DRa-21391,gm
